x,y,0_5,100_,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,m,pop
113,124,12,0,19,15,4,10,7,7,13,19,12,15,16,12,17,27,10,0,0,0,0,108,107,215
113,125,37,0,62,76,28,13,21,37,46,75,74,60,61,51,63,71,50,32,11,4,3,432,442,874
113,126,17,0,33,45,30,10,8,19,33,40,60,41,31,39,17,37,34,12,5,3,0,254,260,514
114,125,43,0,53,60,38,14,17,31,41,66,70,72,48,62,59,42,49,31,7,6,0,420,389,809
114,126,107,0,132,117,70,61,85,93,114,134,185,141,121,123,89,118,115,79,41,13,0,980,959,1939
114,127,72,0,58,84,55,55,61,71,69,104,117,103,57,82,88,94,106,93,59,27,8,805,659,1464
115,125,49,3,63,55,33,22,30,36,71,68,75,82,70,45,52,62,55,34,12,3,0,474,442,916
115,126,81,0,138,127,55,37,43,83,128,154,152,122,116,97,72,95,71,38,13,3,0,786,838,1624
115,127,115,3,134,147,73,54,80,101,117,153,164,115,127,85,98,112,147,62,25,6,3,953,966,1919
116,125,42,0,60,59,32,21,24,41,47,52,62,63,59,44,28,46,34,17,7,5,3,370,374,744
116,126,53,0,78,72,32,20,30,60,54,70,77,69,70,46,72,61,23,10,3,0,0,462,437,899
116,127,9,0,9,15,6,6,8,9,4,17,9,16,5,5,7,0,6,0,0,0,0,60,73,133
117,124,0,0,3,4,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,8,9,17
117,125,34,0,29,24,3,4,16,31,42,34,21,10,46,3,3,3,0,0,0,0,0,139,165,304
117,126,41,0,98,83,25,17,32,37,81,106,68,46,68,23,24,19,9,4,0,3,0,384,401,785
117,127,9,0,3,5,3,0,7,6,5,9,4,10,3,8,5,0,3,0,0,0,0,40,42,82
118,123,0,0,0,0,0,0,3,3,0,0,0,3,3,3,0,0,0,0,0,0,0,5,3,8
118,124,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,6
118,125,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,7,11
118,126,27,0,19,17,3,4,16,27,30,10,17,7,38,6,5,3,3,0,0,0,0,113,118,231
118,127,4,0,9,7,0,3,5,4,4,8,8,5,3,4,0,4,3,3,0,0,0,37,37,74
119,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0
119,123,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,4,3,7
119,124,3,0,0,0,3,3,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,8,11,19
119,125,3,0,5,5,3,0,0,0,3,3,4,3,3,3,0,0,0,0,0,0,0,19,11,30
119,126,3,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,7,9,16
119,127,0,0,0,0,3,4,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,5,8,13
120,122,5,0,6,6,3,3,5,3,3,9,12,14,4,17,8,14,21,7,3,0,0,73,67,140
120,123,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8
120,124,0,0,3,3,3,0,0,0,3,4,3,3,3,3,0,0,0,3,0,0,0,11,12,23
120,125,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,4,9
120,126,0,0,0,3,3,3,3,0,3,0,3,3,0,0,0,0,3,0,0,0,0,10,12,22
120,127,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,3,0,0,7,6,13
121,121,0,0,0,3,3,0,5,0,0,0,6,5,3,8,3,5,3,3,0,0,0,27,24,51
121,122,0,0,0,3,0,0,0,0,3,0,3,3,3,0,3,0,0,0,0,3,0,11,13,24
121,123,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,4,0,0,0,0,0,12,9,21
121,124,0,0,0,3,0,3,3,3,0,3,3,0,0,5,0,0,0,0,0,0,0,8,8,16
121,125,15,0,23,18,3,3,10,16,22,26,11,11,20,8,3,0,4,3,0,0,0,92,103,195
121,126,3,0,5,4,0,3,0,3,5,4,7,0,0,0,0,4,0,0,0,0,0,23,17,40
121,127,0,0,4,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,8,7,15
122,121,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,6
122,122,52,0,60,19,17,17,42,55,66,42,34,30,66,29,31,24,27,12,3,3,0,306,321,627
122,123,3,0,0,0,3,6,3,7,0,0,0,3,3,6,3,0,0,3,0,0,0,23,17,40
122,124,3,0,0,4,0,0,3,4,0,3,0,3,0,0,0,0,0,0,0,0,0,10,10,20
122,125,146,0,108,88,26,59,110,115,119,111,73,34,111,26,28,33,15,7,5,0,0,605,610,1215
122,126,3,0,6,8,0,3,0,9,3,10,3,5,8,0,3,0,0,0,0,0,0,32,28,60
122,127,4,0,8,4,3,0,4,3,3,4,7,5,6,6,3,3,0,0,0,0,0,30,34,64
123,122,5,0,9,3,3,5,4,5,5,8,4,7,6,9,3,3,3,3,3,0,0,38,45,83
123,124,32,0,31,16,5,16,22,41,28,29,12,20,34,9,5,10,5,3,0,0,0,160,156,316
123,125,40,0,10,4,0,15,36,25,13,9,5,11,17,9,5,4,4,3,0,0,0,98,115,213
123,126,0,0,0,3,3,0,0,0,0,3,5,4,0,0,0,3,0,0,0,0,0,8,10,18
123,127,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
124,122,15,0,23,23,13,19,25,23,28,33,21,28,27,26,23,17,12,6,3,0,0,181,184,365
124,123,0,0,0,0,3,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,3,8,11
124,124,12,0,5,4,5,0,19,9,10,12,9,8,20,3,4,6,3,0,0,0,0,62,69,131
124,125,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,6,7,13
124,126,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6
124,127,3,0,6,5,0,0,0,3,10,6,8,4,4,4,3,0,0,3,3,0,0,28,36,64
125,122,107,0,129,105,61,86,107,110,83,92,122,119,106,108,114,100,79,49,40,15,4,890,846,1736
125,123,21,0,31,26,18,14,12,17,27,31,32,35,13,18,7,17,23,24,13,0,0,180,200,380
125,124,0,0,0,0,3,0,0,3,0,0,4,0,0,3,0,3,0,0,0,0,0,6,10,16
125,125,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,4,4
125,126,0,0,0,3,3,0,4,8,5,3,6,7,11,0,7,0,3,3,0,0,0,32,35,67
125,127,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,3,7
126,121,14,0,12,24,34,42,21,13,24,27,23,16,6,28,23,21,24,23,8,5,0,204,185,389
126,122,267,3,227,215,249,329,322,241,247,260,271,261,246,218,227,264,262,212,131,68,15,2341,2193,4534
126,123,91,0,122,136,105,114,104,97,134,137,192,139,117,110,91,108,99,55,39,12,0,998,1005,2003
126,124,10,0,37,23,6,3,12,23,34,22,28,18,25,9,9,7,3,0,0,0,0,135,133,268
126,125,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,126,0,0,3,4,0,0,0,3,3,6,3,0,0,0,0,3,3,0,0,0,0,13,17,30
126,127,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,4,7
127,121,224,0,183,174,203,273,252,194,179,173,166,140,188,117,101,95,94,81,50,22,9,1482,1436,2918
127,122,246,3,210,233,300,467,385,258,208,253,306,289,213,267,229,214,207,142,113,57,15,2340,2274,4614
127,123,129,3,138,124,108,139,147,131,113,142,161,126,115,93,100,133,152,79,45,15,12,1079,1126,2205
127,124,11,0,7,17,21,18,6,15,20,15,25,25,5,16,13,8,12,3,0,0,0,114,123,237
127,125,3,0,3,3,0,3,3,0,3,0,0,0,4,3,0,0,0,0,0,0,0,12,10,22
127,126,6,0,6,8,4,8,6,4,7,7,12,10,5,5,3,7,10,3,0,3,0,48,63,111
127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
